season,game,win,loss
40,Pathfinder,4,8
40,Pay_the_Rent,0,11
40,Penny_Ante,0,0
40,Pick-a-Number,6,13
40,Pick-a-Pair,14,1
40,Plinko,16,15
40,Pocket_Change,6,6
40,Poker_Game,0,0
40,Punch_a_Bunch,0,19
40,Push_Over,16,16
40,Race_Game,7,9
40,Range_Game,13,17
40,Rat_Race,5,7
40,Safe_Crackers,3,7
40,Secret_X,9,4
40,Shell_Game,3,1
40,Shopping_Spree,6,7
40,Side_by_Side,15,7
40,Spelling_Bee,3,3
40,Squeeze_Play,13,21
40,Stack_the_Deck,1,12
40,Step_Up,1,4
40,Swap_Meet,1,10
40,Switch?,21,15
40,Switcheroo,3,7
40,Take_Two,3,5
40,Temptation,1,9
40,10_Chances,4,2
40,Thats_Too_Much,6,29
40,3_Strikes,0,4
40,Time_is_Money,0,0
40,Triple_Play,0,3
40,2_for_the_Price_of_1,3,6
40,Vend-O-Price,0,0
41,Any_Number,11,18
41,Balance_Game,4,3
41,Barkers_Bargain_Bar,23,11
41,Barkers_MarkerS,0,0
41,Bonkers,5,4
41,Bonus_Game,4,1
41,Bullseye,6,3
41,Buy_or_Sell,0,0
41,Card_Game,0,0
41,Check_Game,0,1
41,Check-Out,1,7
41,Clearance_Sale,0,0
41,Cliff_Hangers,29,2
41,Clock_Game,12,4
41,Coming_or_Going,21,13
41,Cover_Up,3,24
41,Credit_Card,0,0
41,Danger_Price,6,8
41,Dice_Game,4,6
41,Do_the_Math,0,0
41,Double_Cross,17,6
41,Double_Prices,14,4
41,Eazy_az_1_2_3,5,4
41,Five_Price_Tags,4,9
41,Flip_Flop,24,11
41,Freeze_Frame,10,19
41,Gas_Money,1,18
41,Golden_Road,0,3
41,Grand_Game,6,24
41,Gridlock,0,0
41,Grocery_Game,4,1
41,Half_Off,7,10
41,Hi_Lo,3,4
41,Hit_Me,0,0
41,Hole_in_One,3,2
41,Hot_Seat,0,0
41,Its_in_the_Bag,1,21
41,Joker,0,0
41,Let_em_Roll,2,3
41,Line_em_Up,7,8
41,Lucky_Seven,6,22
41,Magic_Number,8,2
41,Make_Your_Move,3,5
41,Master_Key,1,6
41,Money_Game,13,13
41,More_or_Less,3,8
41,Most_ExpenSive,19,15
41,Now_or_Then,5,3
41,On_the_Spot,0,0
41,One_Away,11,18
41,1_Right_Price,10,11
41,1_Wrong_Price,16,17
41,Pass_The_Buck,0,10
41,Pathfinder,3,20
41,Pay_the_Rent,1,9
41,Penny_Ante,0,0
41,Pick-a-Number,3,3
41,Pick-a-Pair,7,2
41,Plinko,10,23
41,Pocket_Change,4,5
41,Poker_Game,0,0
41,Punch_a_Bunch,0,19
41,Push_Over,24,10
41,Race_Game,4,9
41,Range_Game,9,9
41,Rat_Race,2,11
41,Safe_Crackers,7,7
41,Secret_X,3,3
41,Shell_Game,2,2
41,Shopping_Spree,9,4
41,Side_by_Side,15,13
41,Spelling_Bee,4,3
41,Squeeze_Play,8,22
41,Stack_the_Deck,0,14
41,Step_Up,0,4
41,Swap_Meet,4,1
41,Switch?,21,13
41,Switcheroo,2,9
41,Take_Two,2,6
41,Temptation,0,13
41,10_Chances,3,4
41,Thats_Too_Much,4,16
41,3_Strikes,1,5
41,Time_is_Money,0,0
41,Triple_Play,0,3
41,2_for_the_Price_of_1,1,5
41,Vend-O-Price,0,0
42,Any_Number,8,14
42,Balance_Game,2,10
42,Barkers_Bargain_Bar,16,11
42,Barkers_MarkerS,0,0
42,Bonkers,7,8
42,Bonus_Game,9,1
42,Bullseye,8,2
42,Buy_or_Sell,0,0
42,Card_Game,3,1
42,Check_Game,3,9
42,Check-Out,7,6
42,Clearance_Sale,0,0
42,Cliff_Hangers,10,5
42,Clock_Game,3,3
42,Coming_or_Going,19,13
42,Cover_Up,8,17
42,Credit_Card,0,0
42,Danger_Price,4,6
42,Dice_Game,7,8
42,Do_the_Math,14,8
42,Double_Cross,8,7
42,Double_Prices,12,11
42,Eazy_az_1_2_3,5,4
42,Five_Price_Tags,5,6
42,Flip_Flop,15,16
42,Freeze_Frame,10,8
42,Gas_Money,1,16
42,Golden_Road,0,4
42,Grand_Game,8,13
42,Gridlock,0,0
42,Grocery_Game,2,9
42,Half_Off,5,15
42,Hi_Lo,3,7
42,Hit_Me,0,0
42,Hole_in_One,6,1
42,Hot_Seat,0,0
42,Its_in_the_Bag,1,19
42,Joker,0,0
42,Let_em_Roll,4,7
42,Line_em_Up,10,7
42,Lucky_Seven,9,26
42,Magic_Number,1,2
42,Make_Your_Move,3,6
42,Master_Key,2,4
42,Money_Game,11,18
42,More_or_Less,5,11
42,Most_ExpenSive,14,13
42,Now_or_Then,9,1
42,On_the_Spot,0,0
42,One_Away,2,17
42,1_Right_Price,16,6
42,1_Wrong_Price,8,16
42,Pass_The_Buck,5,4
42,Pathfinder,4,8
42,Pay_the_Rent,1,7
42,Penny_Ante,0,0
42,Pick-a-Number,10,13
42,Pick-a-Pair,7,5
42,Plinko,14,23
42,Pocket_Change,5,8
42,Poker_Game,0,0
42,Punch_a_Bunch,1,18
42,Push_Over,15,13
42,Race_Game,5,5
42,Range_Game,10,10
42,Rat_Race,3,8
42,Safe_Crackers,6,4
42,Secret_X,6,3
42,Shell_Game,4,2
42,Shopping_Spree,4,5
42,Side_by_Side,19,8
42,Spelling_Bee,3,4
42,Squeeze_Play,17,17
42,Stack_the_Deck,1,13
42,Step_Up,2,4
42,Swap_Meet,5,8
42,Switch?,18,9
42,Switcheroo,1,9
42,Take_Two,5,4
42,Temptation,1,10
42,10_Chances,3,4
42,Thats_Too_Much,5,25
42,3_Strikes,1,3
42,Time_is_Money,0,0
42,Triple_Play,0,2
42,2_for_the_Price_of_1,3,5
42,Vend-O-Price,0,0
43,Any_Number,9,12
43,Balance_Game,6,9
43,Barkers_Bargain_Bar,17,11
43,Barkers_MarkerS,0,0
43,Bonkers,3,8
43,Bonus_Game,4,6
43,Bullseye,12,0
43,Buy_or_Sell,0,0
43,Card_Game,7,13
43,Check_Game,6,3
43,Check-Out,5,5
43,Clearance_Sale,0,0
43,Cliff_Hangers,13,9
43,Clock_Game,8,3
43,Coming_or_Going,18,10
43,Cover_Up,7,12
43,Credit_Card,0,0
43,Danger_Price,3,8
43,Dice_Game,13,6
43,Do_the_Math,10,12
43,Double_Cross,10,4
43,Double_Prices,16,8
43,Eazy_az_1_2_3,6,4
43,Five_Price_Tags,6,5
43,Flip_Flop,19,10
43,Freeze_Frame,5,13
43,Gas_Money,1,11
43,Golden_Road,1,3
43,Grand_Game,6,14
43,Gridlock,0,0
43,Grocery_Game,3,6
43,Half_Off,7,9
43,Hi_Lo,5,6
43,Hit_Me,0,0
43,Hole_in_One,5,4
43,Hot_Seat,0,0
43,Its_in_the_Bag,2,15
43,Joker,0,0
43,Let_em_Roll,2,10
43,Line_em_Up,3,10
43,Lucky_Seven,7,22
43,Magic_Number,4,2
43,Make_Your_Move,5,5
43,Master_Key,4,5
43,Money_Game,11,18
43,More_or_Less,3,11
43,Most_ExpenSive,23,6
43,Now_or_Then,6,2
43,On_the_Spot,0,0
43,One_Away,5,11
43,1_Right_Price,20,7
43,1_Wrong_Price,12,14
43,Pass_The_Buck,3,6
43,Pathfinder,1,11
43,Pay_the_Rent,0,8
43,Penny_Ante,0,0
43,Pick-a-Number,11,13
43,Pick-a-Pair,8,6
43,Plinko,12,15
43,Pocket_Change,6,7
43,Poker_Game,0,0
43,Punch_a_Bunch,0,16
43,Push_Over,15,12
43,Race_Game,9,1
43,Range_Game,11,9
43,Rat_Race,5,7
43,Safe_Crackers,3,6
43,Secret_X,8,5
43,Shell_Game,6,1
43,Shopping_Spree,7,5
43,Side_by_Side,12,14
43,Spelling_Bee,3,6
43,Squeeze_Play,18,11
43,Stack_the_Deck,2,11
43,Step_Up,0,1
43,Swap_Meet,6,4
43,Switch?,22,5
43,Switcheroo,1,6
43,Take_Two,4,5
43,Temptation,1,7
43,10_Chances,1,7
43,Thats_Too_Much,5,24
43,3_Strikes,1,3
43,Time_is_Money,1,15
43,Triple_Play,0,3
43,2_for_the_Price_of_1,5,3
43,Vend-O-Price,0,0
44,Any_Number,8,13
44,Balance_Game,11,6
44,Barkers_Bargain_Bar,14,13
44,Barkers_MarkerS,0,0
44,Bonkers,8,6
44,Bonus_Game,7,1
44,Bullseye,7,2
44,Buy_or_Sell,0,0
44,Card_Game,9,10
44,Check_Game,5,5
44,Check-Out,6,4
44,Clearance_Sale,0,0
44,Cliff_Hangers,14,6
44,Clock_Game,9,2
44,Coming_or_Going,16,9
44,Cover_Up,10,10
44,Credit_Card,0,0
44,Danger_Price,6,6
44,Dice_Game,8,9
44,Do_the_Math,16,9
44,Double_Cross,7,8
44,Double_Prices,19,8
44,Eazy_az_1_2_3,3,8
44,Five_Price_Tags,4,6
44,Flip_Flop,15,12
44,Freeze_Frame,8,11
44,Gas_Money,1,12
44,Golden_Road,1,3
44,Grand_Game,7,15
44,Gridlock,0,0
44,Grocery_Game,0,9
44,Half_Off,5,14
44,Hi_Lo,2,10
44,Hit_Me,0,0
44,Hole_in_One,1,6
44,Hot_Seat,0,0
44,Its_in_the_Bag,1,15
44,Joker,0,0
44,Let_em_Roll,7,5
44,Line_em_Up,5,8
44,Lucky_Seven,7,22
44,Magic_Number,5,3
44,Make_Your_Move,4,6
44,Master_Key,5,4
44,Money_Game,12,15
44,More_or_Less,2,9
44,Most_ExpenSive,19,7
44,Now_or_Then,7,1
44,On_the_Spot,0,0
44,One_Away,7,9
44,1_Right_Price,11,10
44,1_Wrong_Price,8,16
44,Pass_The_Buck,3,5
44,Pathfinder,3,9
44,Pay_the_Rent,1,7
44,Penny_Ante,0,0
44,Pick-a-Number,12,9
44,Pick-a-Pair,7,5
44,Plinko,11,15
44,Pocket_Change,5,7
44,Poker_Game,0,0
44,Punch_a_Bunch,0,17
44,Push_Over,13,11
44,Race_Game,6,6
44,Range_Game,16,5
44,Rat_Race,2,9
44,Safe_Crackers,6,4
44,Secret_X,4,10
44,Shell_Game,3,4
44,Shopping_Spree,7,1
44,Side_by_Side,19,5
44,Spelling_Bee,3,7
44,Squeeze_Play,18,11
44,Stack_the_Deck,2,11
44,Step_Up,0,0
44,Swap_Meet,5,3
44,Switch?,23,4
44,Switcheroo,3,6
44,Take_Two,4,5
44,Temptation,1,7
44,10_Chances,2,6
44,Thats_Too_Much,8,22
44,3_Strikes,2,2
44,Time_is_Money,0,16
44,Triple_Play,1,2
44,2_for_the_Price_of_1,3,7
44,Vend-O-Price,8,6
45,Any_Number,9,14
45,Balance_Game,5,12
45,Barkers_Bargain_Bar,15,13
45,Barkers_MarkerS,0,0
45,Bonkers,7,6
45,Bonus_Game,7,0
45,Bullseye,6,4
45,Buy_or_Sell,0,0
45,Card_Game,7,16
45,Check_Game,2,7
45,Check-Out,2,9
45,Clearance_Sale,0,0
45,Cliff_Hangers,11,7
45,Clock_Game,7,4
45,Coming_or_Going,13,10
45,Cover_Up,7,14
45,Credit_Card,0,0
45,Danger_Price,6,4
45,Dice_Game,13,6
45,Do_the_Math,15,9
45,Double_Cross,10,3
45,Double_Prices,17,10
45,Eazy_az_1_2_3,6,4
45,Five_Price_Tags,2,8
45,Flip_Flop,12,17
45,Freeze_Frame,4,17
45,Gas_Money,2,7
45,Golden_Road,0,4
45,Grand_Game,7,14
45,Gridlock,0,0
45,Grocery_Game,6,4
45,Half_Off,7,12
45,Hi_Lo,8,5
45,Hit_Me,0,0
45,Hole_in_One,4,2
45,Hot_Seat,1,16
45,Its_in_the_Bag,0,15
45,Joker,0,0
45,Let_em_Roll,5,5
45,Line_em_Up,5,10
45,Lucky_Seven,10,21
45,Magic_Number,4,2
45,Make_Your_Move,6,4
45,Master_Key,3,6
45,Money_Game,15,12
45,More_or_Less,3,10
45,Most_ExpenSive,11,12
45,Now_or_Then,8,1
45,On_the_Spot,0,0
45,One_Away,10,9
45,1_Right_Price,12,8
45,1_Wrong_Price,13,11
45,Pass_The_Buck,5,4
45,Pathfinder,3,10
45,Pay_the_Rent,0,8
45,Penny_Ante,0,0
45,Pick-a-Number,8,14
45,Pick-a-Pair,11,3
45,Plinko,15,10
45,Pocket_Change,3,10
45,Poker_Game,0,0
45,Punch_a_Bunch,1,16
45,Push_Over,11,10
45,Race_Game,6,2
45,Range_Game,13,6
45,Rat_Race,6,4
45,Safe_Crackers,6,4
45,Secret_X,10,4
45,Shell_Game,4,1
45,Shopping_Spree,7,1
45,Side_by_Side,15,11
45,Spelling_Bee,5,4
45,Squeeze_Play,17,10
45,Stack_the_Deck,2,9
45,Step_Up,0,0
45,Swap_Meet,5,4
45,Switch?,18,9
45,Switcheroo,1,8
45,Take_Two,6,3
45,Temptation,0,7
45,10_Chances,4,2
45,Thats_Too_Much,5,23
45,3_Strikes,1,3
45,Time_is_Money,1,14
45,Triple_Play,1,3
45,2_for_the_Price_of_1,3,4
45,Vend-O-Price,8,10
46,Any_Number,8,14
46,Balance_Game,11,9
46,Barkers_Bargain_Bar,18,9
46,Barkers_MarkerS,0,0
46,Bonkers,5,7
46,Bonus_Game,6,4
46,Bullseye,8,5
46,Buy_or_Sell,0,0
46,Card_Game,11,8
46,Check_Game,3,6
46,Check-Out,3,6
46,Clearance_Sale,0,0
46,Cliff_Hangers,16,3
46,Clock_Game,4,6
46,Coming_or_Going,13,12
46,Cover_Up,6,15
46,Credit_Card,0,0
46,Danger_Price,4,6
46,Dice_Game,8,10
46,Do_the_Math,16,8
46,Double_Cross,8,5
46,Double_Prices,17,9
46,Eazy_az_1_2_3,4,7
46,Five_Price_Tags,4,7
46,Flip_Flop,15,12
46,Freeze_Frame,11,10
46,Gas_Money,0,12
46,Golden_Road,1,3
46,Grand_Game,10,13
46,Gridlock,8,7
46,Grocery_Game,0,7
46,Half_Off,6,15
46,Hi_Lo,4,8
46,Hit_Me,0,0
46,Hole_in_One,5,1
46,Hot_Seat,2,12
46,Its_in_the_Bag,0,15
46,Joker,0,0
46,Let_em_Roll,5,6
46,Line_em_Up,3,8
46,Lucky_Seven,10,19
46,Magic_Number,3,5
46,Make_Your_Move,5,4
46,Master_Key,3,5
46,Money_Game,9,19
46,More_or_Less,2,8
46,Most_ExpenSive,13,10
46,Now_or_Then,6,2
46,On_the_Spot,0,0
46,One_Away,7,11
46,1_Right_Price,13,8
46,1_Wrong_Price,10,13
46,Pass_The_Buck,2,6
46,Pathfinder,1,10
46,Pay_the_Rent,1,7
46,Penny_Ante,0,0
46,Pick-a-Number,12,12
46,Pick-a-Pair,9,5
46,Plinko,14,13
46,Pocket_Change,5,4
46,Poker_Game,0,0
46,Punch_a_Bunch,1,13
46,Push_Over,16,7
46,Race_Game,7,1
46,Range_Game,12,6
46,Rat_Race,5,7
46,Safe_Crackers,6,4
46,Secret_X,10,4
46,Shell_Game,3,2
46,Shopping_Spree,8,2
46,Side_by_Side,14,10
46,Spelling_Bee,1,8
46,Squeeze_Play,11,18
46,Stack_the_Deck,1,10
46,Step_Up,0,0
46,Swap_Meet,4,4
46,Switch?,14,12
46,Switcheroo,2,7
46,Take_Two,5,4
46,Temptation,0,7
46,10_Chances,3,4
46,Thats_Too_Much,7,18
46,3_Strikes,0,4
46,Time_is_Money,1,12
46,Triple_Play,0,4
46,2_for_the_Price_of_1,4,6
46,Vend-O-Price,9,8
29,Any_Number,12,15
29,Balance_Game,0,0
29,Barkers_Bargain_Bar,23,8
29,Barkers_MarkerS,3,5
29,Bonkers,0,0
29,Bonus_Game,4,2
29,Bullseye,9,4
29,Buy_or_Sell,7,1
29,Card_Game,4,14
29,Check_Game,6,6
29,Check-Out,0,10
29,Clearance_Sale,2,7
29,Cliff_Hangers,16,6
29,Clock_Game,11,8
29,Coming_or_Going,0,0
29,Cover_Up,9,12
29,Credit_Card,3,5
29,Danger_Price,2,5
29,Dice_Game,17,13
29,Do_the_Math,0,0
29,Double_Cross,0,0
29,Double_Prices,14,12
29,Eazy_az_1_2_3,11,7
29,Five_Price_Tags,3,7
29,Flip_Flop,5,11
29,Freeze_Frame,4,12
29,Gas_Money,0,0
29,Golden_Road,2,5
29,Grand_Game,10,13
29,Gridlock,0,0
29,Grocery_Game,7,6
29,Half_Off,0,0
29,Hi_Lo,3,8
29,Hit_Me,9,3
29,Hole_in_One,11,1
29,Hot_Seat,0,0
29,Its_in_the_Bag,1,18
29,Joker,3,2
29,Let_em_Roll,8,6
29,Line_em_Up,5,5
29,Lucky_Seven,11,18
29,Magic_Number,6,2
29,Make_Your_Move,5,6
29,Master_Key,1,10
29,Money_Game,10,19
29,More_or_Less,0,0
29,Most_ExpenSive,10,14
29,Now_or_Then,8,3
29,On_the_Spot,0,0
29,One_Away,11,15
29,1_Right_Price,8,9
29,1_Wrong_Price,10,7
29,Pass_The_Buck,0,0
29,Pathfinder,5,9
29,Pay_the_Rent,0,0
29,Penny_Ante,6,3
29,Pick-a-Number,0,3
29,Pick-a-Pair,16,1
29,Plinko,12,20
29,Pocket_Change,0,0
29,Poker_Game,4,0
29,Punch_a_Bunch,1,19
29,Push_Over,13,12
29,Race_Game,5,6
29,Range_Game,13,9
29,Rat_Race,0,0
29,Safe_Crackers,3,5
29,Secret_X,7,10
29,Shell_Game,3,1
29,Shopping_Spree,6,4
29,Side_by_Side,4,2
29,Spelling_Bee,9,2
29,Squeeze_Play,11,17
29,Stack_the_Deck,0,0
29,Step_Up,0,0
29,Swap_Meet,7,2
29,Switch?,15,9
29,Switcheroo,4,8
29,Take_Two,4,2
29,Temptation,5,7
29,10_Chances,10,3
29,Thats_Too_Much,4,2
29,3_Strikes,1,2
29,Time_is_Money,0,0
29,Triple_Play,1,7
29,2_for_the_Price_of_1,1,5
29,Vend-O-Price,0,0
30,Any_Number,11,12
30,Balance_Game,0,0
30,Barkers_Bargain_Bar,21,8
30,Barkers_MarkerS,5,2
30,Bonkers,11,11
30,Bonus_Game,5,0
30,Bullseye,10,2
30,Buy_or_Sell,4,3
30,Card_Game,5,12
30,Check_Game,3,9
30,Check-Out,2,8
30,Clearance_Sale,4,6
30,Cliff_Hangers,18,7
30,Clock_Game,11,4
30,Coming_or_Going,0,0
30,Cover_Up,9,12
30,Credit_Card,1,6
30,Danger_Price,4,1
30,Dice_Game,12,11
30,Do_the_Math,0,0
30,Double_Cross,0,0
30,Double_Prices,18,14
30,Eazy_az_1_2_3,14,4
30,Five_Price_Tags,5,4
30,Flip_Flop,7,11
30,Freeze_Frame,10,7
30,Gas_Money,0,0
30,Golden_Road,2,4
30,Grand_Game,7,14
30,Gridlock,0,0
30,Grocery_Game,5,8
30,Half_Off,0,0
30,Hi_Lo,3,4
30,Hit_Me,10,1
30,Hole_in_One,5,4
30,Hot_Seat,0,0
30,Its_in_the_Bag,3,17
30,Joker,3,1
30,Let_em_Roll,9,6
30,Line_em_Up,5,6
30,Lucky_Seven,8,19
30,Magic_Number,2,6
30,Make_Your_Move,4,8
30,Master_Key,5,8
30,Money_Game,19,10
30,More_or_Less,0,0
30,Most_ExpenSive,14,9
30,Now_or_Then,6,4
30,On_the_Spot,0,0
30,One_Away,11,15
30,1_Right_Price,13,6
30,1_Wrong_Price,14,4
30,Pass_The_Buck,7,18
30,Pathfinder,4,11
30,Pay_the_Rent,0,0
30,Penny_Ante,8,0
30,Pick-a-Number,2,2
30,Pick-a-Pair,11,3
30,Plinko,18,16
30,Pocket_Change,0,0
30,Poker_Game,4,1
30,Punch_a_Bunch,1,20
30,Push_Over,11,13
30,Race_Game,6,6
30,Range_Game,5,10
30,Rat_Race,0,0
30,Safe_Crackers,7,4
30,Secret_X,9,11
30,Shell_Game,3,2
30,Shopping_Spree,8,3
30,Side_by_Side,6,1
30,Spelling_Bee,6,6
30,Squeeze_Play,13,16
30,Stack_the_Deck,0,0
30,Step_Up,1,10
30,Swap_Meet,6,4
30,Switch?,24,8
30,Switcheroo,0,11
30,Take_Two,5,2
30,Temptation,1,9
30,10_Chances,4,5
30,Thats_Too_Much,7,18
30,3_Strikes,1,4
30,Time_is_Money,0,0
30,Triple_Play,1,5
30,2_for_the_Price_of_1,4,2
30,Vend-O-Price,0,0
31,Any_Number,8,14
31,Balance_Game,0,0
31,Barkers_Bargain_Bar,24,7
31,Barkers_MarkerS,5,2
31,Bonkers,10,6
31,Bonus_Game,2,4
31,Bullseye,12,2
31,Buy_or_Sell,6,1
31,Card_Game,5,9
31,Check_Game,7,6
31,Check-Out,1,8
31,Clearance_Sale,5,7
31,Cliff_Hangers,18,8
31,Clock_Game,12,4
31,Coming_or_Going,0,0
31,Cover_Up,11,16
31,Credit_Card,3,5
31,Danger_Price,4,2
31,Dice_Game,11,13
31,Do_the_Math,0,0
31,Double_Cross,0,0
31,Double_Prices,23,11
31,Eazy_az_1_2_3,12,7
31,Five_Price_Tags,5,7
31,Flip_Flop,10,8
31,Freeze_Frame,6,11
31,Gas_Money,0,0
31,Golden_Road,1,7
31,Grand_Game,6,18
31,Gridlock,0,0
31,Grocery_Game,4,10
31,Half_Off,0,0
31,Hi_Lo,2,8
31,Hit_Me,8,6
31,Hole_in_One,7,4
31,Hot_Seat,0,0
31,Its_in_the_Bag,4,17
31,Joker,1,1
31,Let_em_Roll,4,8
31,Line_em_Up,2,8
31,Lucky_Seven,5,15
31,Magic_Number,7,2
31,Make_Your_Move,5,7
31,Master_Key,5,4
31,Money_Game,15,15
31,More_or_Less,0,0
31,Most_ExpenSive,12,13
31,Now_or_Then,7,2
31,On_the_Spot,6,5
31,One_Away,11,13
31,1_Right_Price,15,3
31,1_Wrong_Price,6,9
31,Pass_The_Buck,4,15
31,Pathfinder,4,10
31,Pay_the_Rent,0,0
31,Penny_Ante,0,0
31,Pick-a-Number,3,2
31,Pick-a-Pair,12,5
31,Plinko,17,18
31,Pocket_Change,0,0
31,Poker_Game,2,0
31,Punch_a_Bunch,4,17
31,Push_Over,10,17
31,Race_Game,5,4
31,Range_Game,10,7
31,Rat_Race,0,0
31,Safe_Crackers,7,4
31,Secret_X,9,6
31,Shell_Game,2,2
31,Shopping_Spree,6,7
31,Side_by_Side,7,2
31,Spelling_Bee,3,6
31,Squeeze_Play,7,17
31,Stack_the_Deck,0,0
31,Step_Up,0,8
31,Swap_Meet,3,7
31,Switch?,16,8
31,Switcheroo,4,7
31,Take_Two,6,2
31,Temptation,3,6
31,10_Chances,8,4
31,Thats_Too_Much,8,18
31,3_Strikes,3,5
31,Time_is_Money,0,0
31,Triple_Play,2,6
31,2_for_the_Price_of_1,2,7
31,Vend-O-Price,0,0
32,Any_Number,5,20
32,Balance_Game,0,0
32,Barkers_Bargain_Bar,18,13
32,Barkers_MarkerS,3,4
32,Bonkers,6,9
32,Bonus_Game,8,1
32,Bullseye,9,2
32,Buy_or_Sell,7,0
32,Card_Game,3,11
32,Check_Game,7,4
32,Check-Out,6,5
32,Clearance_Sale,3,7
32,Cliff_Hangers,11,7
32,Clock_Game,12,4
32,Coming_or_Going,17,11
32,Cover_Up,10,15
32,Credit_Card,5,3
32,Danger_Price,4,4
32,Dice_Game,14,13
32,Do_the_Math,0,0
32,Double_Cross,0,0
32,Double_Prices,20,12
32,Eazy_az_1_2_3,9,6
32,Five_Price_Tags,5,6
32,Flip_Flop,8,8
32,Freeze_Frame,6,8
32,Gas_Money,0,0
32,Golden_Road,2,7
32,Grand_Game,10,11
32,Gridlock,0,0
32,Grocery_Game,2,9
32,Half_Off,2,0
32,Hi_Lo,5,4
32,Hit_Me,10,3
32,Hole_in_One,7,2
32,Hot_Seat,0,0
32,Its_in_the_Bag,1,18
32,Joker,3,2
32,Let_em_Roll,9,5
32,Line_em_Up,7,3
32,Lucky_Seven,8,13
32,Magic_Number,2,7
32,Make_Your_Move,5,5
32,Master_Key,2,9
32,Money_Game,13,18
32,More_or_Less,0,0
32,Most_ExpenSive,13,8
32,Now_or_Then,7,4
32,On_the_Spot,3,10
32,One_Away,9,16
32,1_Right_Price,10,5
32,1_Wrong_Price,8,8
32,Pass_The_Buck,5,12
32,Pathfinder,3,9
32,Pay_the_Rent,0,0
32,Penny_Ante,0,0
32,Pick-a-Number,3,2
32,Pick-a-Pair,13,1
32,Plinko,15,21
32,Pocket_Change,0,0
32,Poker_Game,4,0
32,Punch_a_Bunch,6,14
32,Push_Over,11,14
32,Race_Game,5,7
32,Range_Game,11,6
32,Rat_Race,0,0
32,Safe_Crackers,6,5
32,Secret_X,7,6
32,Shell_Game,3,1
32,Shopping_Spree,6,4
32,Side_by_Side,6,1
32,Spelling_Bee,8,2
32,Squeeze_Play,5,17
32,Stack_the_Deck,0,0
32,Step_Up,1,7
32,Swap_Meet,5,5
32,Switch?,16,8
32,Switcheroo,3,6
32,Take_Two,3,3
32,Temptation,2,8
32,10_Chances,7,4
32,Thats_Too_Much,9,14
32,3_Strikes,1,6
32,Time_is_Money,11,4
32,Triple_Play,2,5
32,2_for_the_Price_of_1,4,3
32,Vend-O-Price,0,0
33,Any_Number,9,16
33,Balance_Game,0,0
33,Barkers_Bargain_Bar,15,10
33,Barkers_MarkerS,3,3
33,Bonkers,7,5
33,Bonus_Game,8,1
33,Bullseye,8,2
33,Buy_or_Sell,4,2
33,Card_Game,3,14
33,Check_Game,3,6
33,Check-Out,2,6
33,Clearance_Sale,1,6
33,Cliff_Hangers,10,6
33,Clock_Game,13,5
33,Coming_or_Going,20,8
33,Cover_Up,11,15
33,Credit_Card,1,4
33,Danger_Price,2,4
33,Dice_Game,15,12
33,Do_the_Math,0,0
33,Double_Cross,0,0
33,Double_Prices,23,12
33,Eazy_az_1_2_3,4,5
33,Five_Price_Tags,0,7
33,Flip_Flop,9,10
33,Freeze_Frame,8,9
33,Gas_Money,0,0
33,Golden_Road,1,4
33,Grand_Game,11,12
33,Gridlock,0,0
33,Grocery_Game,3,11
33,Half_Off,8,18
33,Hi_Lo,4,6
33,Hit_Me,13,1
33,Hole_in_One,5,6
33,Hot_Seat,0,0
33,Its_in_the_Bag,3,16
33,Joker,4,0
33,Let_em_Roll,7,10
33,Line_em_Up,8,3
33,Lucky_Seven,9,14
33,Magic_Number,3,2
33,Make_Your_Move,4,7
33,Master_Key,3,4
33,Money_Game,16,15
33,More_or_Less,0,0
33,Most_ExpenSive,17,11
33,Now_or_Then,8,4
33,On_the_Spot,2,0
33,One_Away,18,7
33,1_Right_Price,14,6
33,1_Wrong_Price,10,8
33,Pass_The_Buck,5,14
33,Pathfinder,2,9
33,Pay_the_Rent,0,0
33,Penny_Ante,0,0
33,Pick-a-Number,2,3
33,Pick-a-Pair,15,3
33,Plinko,15,17
33,Pocket_Change,8,3
33,Poker_Game,4,0
33,Punch_a_Bunch,3,15
33,Push_Over,9,10
33,Race_Game,2,9
33,Range_Game,10,5
33,Rat_Race,0,0
33,Safe_Crackers,6,6
33,Secret_X,7,7
33,Shell_Game,4,1
33,Shopping_Spree,5,5
33,Side_by_Side,7,2
33,Spelling_Bee,6,4
33,Squeeze_Play,11,14
33,Stack_the_Deck,0,0
33,Step_Up,1,6
33,Swap_Meet,2,5
33,Switch?,16,10
33,Switcheroo,1,8
33,Take_Two,5,1
33,Temptation,3,6
33,10_Chances,3,9
33,Thats_Too_Much,6,17
33,3_Strikes,4,4
33,Time_is_Money,0,0
33,Triple_Play,1,5
33,2_for_the_Price_of_1,5,1
33,Vend-O-Price,0,0
34,Any_Number,9,13
34,Balance_Game,6,5
34,Barkers_Bargain_Bar,21,8
34,Barkers_MarkerS,2,3
34,Bonkers,6,8
34,Bonus_Game,6,3
34,Bullseye,12,2
34,Buy_or_Sell,5,1
34,Card_Game,6,13
34,Check_Game,5,8
34,Check-Out,3,6
34,Clearance_Sale,5,4
34,Cliff_Hangers,13,3
34,Clock_Game,13,6
34,Coming_or_Going,15,9
34,Cover_Up,10,12
34,Credit_Card,3,4
34,Danger_Price,3,7
34,Dice_Game,16,13
34,Do_the_Math,0,0
